Address_x,Eircode,ifsc_distance_km,ifsc_duration_min,ifsc_distance_m,ifsc_duration_s,Type,Bed,Bath,Size,BER,Built,Sold Date,Asking Price,Sold Price,Short Address,Date of Sale (dd/mm/yyyy),Address_y,County,Price (ï¿½),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"139 The Maples, Bird Ave, Clonskeagh Dublin 14, Dublin 14, Dublin",D14X651,7.808,49.85,7808.0,2991.0,Semi-D,3,2,104.0 m²,C2,—,08/08/2025,"€595,000","€670,000","139 THE MAPLES, BIRD AVE, CLONSKEAGH DUBLIN 14",08/08/2025,"139 THE MAPLES, BIRD AVE, CLONSKEAGH DUBLIN 14",Dublin,"ï¿½670,000.00",No,No,Second-Hand Dwelling house /Apartment,
"23 Stockingwood Copse, Rathfarnham, Dublin 16, Dublin 16, Dublin",D16KX52,13.144,76.13333333333334,13144.0,4568.0,Semi-D,3,3,117.9 m²,B3,—,08/08/2025,"€595,000","€630,000","23 STOCKINGWOOD COPSE, RATHFARNHAM, DUBLIN 16",08/08/2025,"23 STOCKINGWOOD COPSE, RATHFARNHAM, DUBLIN 16",Dublin,"ï¿½630,000.00",No,No,Second-Hand Dwelling house /Apartment,
"4 The Grange, Kill Of The Grange, Blackrock, Dublin",A94Y4E9,15.076,55.9,15076.0,3354.0,Semi-D,3,2,83.0 m²,D1,—,08/08/2025,"€580,000","€602,500","4 THE GRANGE, KILL OF THE GRANGE, BLACKROCK",08/08/2025,"4 THE GRANGE, KILL OF THE GRANGE, BLACKROCK",Dublin,"ï¿½602,500.00",No,No,Second-Hand Dwelling house /Apartment,
"8a Newtown Cottages, Malahide Rd, Coolock Dublin 17, Dublin 15, Dublin",D17RX89,6.945,32.6,6945.0,1956.0,Bungalow,3,3,162.0 m²,C2,—,08/08/2025,"€550,000","€590,000","8A NEWTOWN COTTAGES, MALAHIDE RD, COOLOCK DUBLIN 17",08/08/2025,"8A NEWTOWN COTTAGES, MALAHIDE RD, COOLOCK DUBLIN 17",Dublin,"ï¿½590,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 95, Ceder Sq, Ridgewood, Dublin",K67W896,16.905,39.06666666666667,16905.0,2344.0,Apartment,2,1,65.0 m²,B2,—,08/08/2025,"€285,000","€347,000","APT 95, CEDER SQ, RIDGEWOOD",08/08/2025,"APT 95, CEDER SQ, RIDGEWOOD",Dublin,"ï¿½347,000.00",No,No,Second-Hand Dwelling house /Apartment,
"46 Brabazon Hall, Cork St, Dublin 8, Dublin 8, Dublin",D08E2P5,3.329,23.7,3329.0,1422.0,Apartment,2,1,67.0 m²,C1,—,08/08/2025,"€399,000","€390,000","46 BRABAZON HALL, CORK ST, DUBLIN 8",08/08/2025,"46 BRABAZON HALL, CORK ST, DUBLIN 8",Dublin,"ï¿½390,000.00",No,No,Second-Hand Dwelling house /Apartment,
"42 Sweetman House Longfield Rd, The Coast Baldoyle, Dublin 13, Dublin 13, Dublin",D13A312,10.172,34.483333333333334,10172.0,2069.0,Apartment,1,1,48.0 m²,C1,—,08/08/2025,"€265,000","€265,000","42 SWEETMAN HOUSE LONGFIELD RD, THE COAST BALDOYLE, DUBLIN 13",08/08/2025,"42 SWEETMAN HOUSE LONGFIELD RD, THE COAST BALDOYLE, DUBLIN 13",Dublin,"ï¿½265,000.00",No,No,Second-Hand Dwelling house /Apartment,
"1 Hampton Wood Way, St Margarets Rd, Dublin 11, Dublin 11, Dublin",D11C1W8,10.899,53.333333333333336,10899.0,3200.0,End of Terrace,2,3,71.0 m²,C2,—,08/08/2025,"€285,000","€325,000","1 HAMPTON WOOD WAY, ST MARGARETS RD, DUBLIN 11",08/08/2025,"1 HAMPTON WOOD WAY, ST MARGARETS RD, DUBLIN 11",Dublin,"ï¿½325,000.00",No,No,Second-Hand Dwelling house /Apartment,
"108 Claddagh Road, Ballyfermot, Dublin 10, Dublin 10, Dublin",D10DW62,9.36,56.4,9360.0,3384.0,End of Terrace,4,1,87.0 m²,—,—,08/08/2025,"€295,000","€386,000","108 CLADDAGH ROAD, BALLYFERMOT, DUBLIN 10",08/08/2025,"108 CLADDAGH ROAD, BALLYFERMOT, DUBLIN 10",Dublin,"ï¿½386,000.00",No,No,Second-Hand Dwelling house /Apartment,
"3 Sorrell Hall, Ticknock Hill, Sandyford Dublin 18, Dublin 18, Dublin",D18EP08,12.269,68.61666666666666,12269.0,4117.0,Apartment,2,2,86.0 m²,—,—,08/08/2025,"€395,000","€390,000","3 SORRELL HALL, TICKNOCK HILL, SANDYFORD DUBLIN 18",08/08/2025,"3 SORRELL HALL, TICKNOCK HILL, SANDYFORD DUBLIN 18",Dublin,"ï¿½390,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 3 Market Square, Green Street, Dublin 2, Dublin",D07RK33,1.928,17.783333333333335,1928.0,1067.0,Apartment,1,1,40.0 m²,E1,—,08/08/2025,"€245,000","€255,000","APT 3 MARKET SQUARE, GREEN STREET, DUBLIN 2",08/08/2025,"APT 3 MARKET SQUARE, GREEN STREET, DUBLIN 2",Dublin,"ï¿½255,000.00",No,No,Second-Hand Dwelling house /Apartment,
"174 Palmerstown Ave, Palmerstown, Dublin 20, Dublin 20, Dublin",D20E193,9.903,50.75,9903.0,3045.0,Terrace,3,1,94.0 m²,E1,—,08/08/2025,"€385,000","€490,000","174 PALMERSTOWN AVE, PALMERSTOWN, DUBLIN 20",08/08/2025,"174 PALMERSTOWN AVE, PALMERSTOWN, DUBLIN 20",Dublin,"ï¿½490,000.00",No,No,Second-Hand Dwelling house /Apartment,
"98 Holywell Wood, Swords, Dublin, Dublin",K67X958,14.192,27.183333333333334,14192.0,1631.0,Apartment,1,1,41.0 m²,B3,—,08/08/2025,"€225,000","€264,000","98 HOLYWELL WOOD, SWORDS, DUBLIN",08/08/2025,"98 HOLYWELL WOOD, SWORDS, DUBLIN",Dublin,"ï¿½264,000.00",No,No,Second-Hand Dwelling house /Apartment,
"203 Rosses Court, Mellifont Ave, Dun Laoghaire, Dublin",A96ND66,12.222,42.8,12222.0,2568.0,Apartment,2,1,82.0 m²,C2,—,08/08/2025,"€750,000","€755,000","203 ROSSES COURT, MELLIFONT AVE, DUN LAOGHAIRE",08/08/2025,"203 ROSSES COURT, MELLIFONT AVE, DUN LAOGHAIRE",Dublin,"ï¿½755,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 8 Block 2, Hollybrook Court Dr, Dublin 3, Dublin 3, Dublin",D03R274,4.042,25.633333333333333,4042.0,1538.0,Apartment,1,1,41.0 m²,E2,—,08/08/2025,"€290,000","€305,000","APT 8 BLOCK 2, HOLLYBROOK COURT DR, DUBLIN 3",08/08/2025,"APT 8 BLOCK 2, HOLLYBROOK COURT DR, DUBLIN 3",Dublin,"ï¿½305,000.00",No,No,Second-Hand Dwelling house /Apartment,
"29 Marian Crescent, Rathfarnham, Dublin 14, Dublin 14, Dublin",D14R9V6,9.135,60.4,9135.0,3624.0,Semi-D,4,2,125.0 m²,E2,—,08/08/2025,"€745,000","€742,500","29 MARIAN CRESCENT, RATHFARNHAM, DUBLIN 14",08/08/2025,"29 MARIAN CRESCENT, RATHFARNHAM, DUBLIN 14",Dublin,"ï¿½742,500.00",No,No,Second-Hand Dwelling house /Apartment,
"53 Dunluce Rd, Clontarf, Dublin 3, Dublin 3, Dublin",D03F795,5.032,27.383333333333333,5032.0,1643.0,Terrace,3,1,91.0 m²,E2,—,08/08/2025,"€625,000","€610,000","53 DUNLUCE RD, CLONTARF, DUBLIN 3",08/08/2025,"53 DUNLUCE RD, CLONTARF, DUBLIN 3",Dublin,"ï¿½610,000.00",No,No,Second-Hand Dwelling house /Apartment,
"19 Woodford Garth, Clondalkin, Dublin 22, Dublin 22, Dublin",D22E3P6,11.839,46.96666666666667,11839.0,2818.0,Terrace,3,1,83.0 m²,—,—,08/08/2025,"€299,995","€406,000","19 WOODFORD GARTH, CLONDALKIN, DUBLIN 22",08/08/2025,"19 WOODFORD GARTH, CLONDALKIN, DUBLIN 22",Dublin,"ï¿½406,000.00",No,No,Second-Hand Dwelling house /Apartment,
"73 Muskerry Rd, Ballyfermot, Dublin 10, Dublin 10, Dublin",D10RK52,7.957,48.666666666666664,7957.0,2920.0,End of Terrace,2,1,79.0 m²,—,—,08/08/2025,"€275,000","€307,000","73 MUSKERRY RD, BALLYFERMOT, DUBLIN 10",08/08/2025,"73 MUSKERRY RD, BALLYFERMOT, DUBLIN 10",Dublin,"ï¿½307,000.00",No,No,Second-Hand Dwelling house /Apartment,
"71 Trees Road, Mount Merrion, Co Dublin, Dublin",A94K8Y4,9.693,54.65,9693.0,3279.0,Semi-D,4,4,196.0 m²,B3,—,08/08/2025,"€1,395,000","€1,480,000","71 TREES ROAD, MOUNT MERRION, CO DUBLIN",08/08/2025,"71 TREES ROAD, MOUNT MERRION, CO DUBLIN",Dublin,"ï¿½1,480,000.00",No,No,Second-Hand Dwelling house /Apartment,
"5 Brighton Sq, Rathgar, Dublin 6, Dublin 6, Dublin",D06X263,6.049,45.9,6049.0,2754.0,Terrace,4,4,170.0 m²,D1,—,08/08/2025,"€1,450,000","€1,435,000","5 BRIGHTON SQ, RATHGAR, DUBLIN 6",08/08/2025,"5 BRIGHTON SQ, RATHGAR, DUBLIN 6",Dublin,"ï¿½1,435,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Maple Close, Castleknock, Dublin 15, Dublin 15, Dublin",D15C6TV,12.332,58.266666666666666,12332.0,3496.0,Semi-D,4,3,117.0 m²,C2,—,08/08/2025,"€635,000","€625,000","10 MAPLE CLOSE, CASTLEKNOCK, DUBLIN 15",08/08/2025,"10 MAPLE CLOSE, CASTLEKNOCK, DUBLIN 15",Dublin,"ï¿½625,000.00",No,No,Second-Hand Dwelling house /Apartment,
"36 Sanderling, Barnageeragh Cove, Skerries, Dublin",K34N934,31.477,77.83333333333333,31477.0,4670.0,Apartment,3,3,121.5 m²,A2,—,08/08/2025,"€445,000","€505,000","36 SANDERLING, BARNAGEERAGH COVE, SKERRIES",08/08/2025,"36 SANDERLING, BARNAGEERAGH COVE, SKERRIES",Dublin,"ï¿½505,000.00",No,No,Second-Hand Dwelling house /Apartment,
"55 Kylemore Dr, Ballyfermot, Dublin 10, Dublin 10, Dublin",D10P232,9.965,44.483333333333334,9965.0,2669.0,Terrace,2,1,79.0 m²,F,—,08/08/2025,"€275,000","€345,000","55 KYLEMORE DR, BALLYFERMOT, DUBLIN 10",08/08/2025,"55 KYLEMORE DR, BALLYFERMOT, DUBLIN 10",Dublin,"ï¿½345,000.00",No,No,Second-Hand Dwelling house /Apartment,
"9 Coral, The Grange, Brewery Rd, Dublin",A94WK09,10.589,58.15,10589.0,3489.0,Apartment,1,1,50.0 m²,C1,—,08/08/2025,"€395,000","€390,000","9 CORAL, THE GRANGE, BREWERY RD",08/08/2025,"9 CORAL, THE GRANGE, BREWERY RD",Dublin,"ï¿½390,000.00",No,No,Second-Hand Dwelling house /Apartment,
"22 Orby Lawn, The Gallops, Leopardstown, Dublin 18, Dublin",D18HN90,13.334,54.4,13334.0,3264.0,Terrace,3,4,131.0 m²,B3,—,08/08/2025,"€650,000","€770,000","22 ORBY LAWN, THE GALLOPS, LEOPARDSTOWN",08/08/2025,"22 ORBY LAWN, THE GALLOPS, LEOPARDSTOWN",Dublin,"ï¿½770,000.00",No,No,Second-Hand Dwelling house /Apartment,
"26 Beaumont Rd, Whitehall, Dublin 9, Dublin 9, Dublin",D09WF98,5.561,27.633333333333333,5561.0,1658.0,End of Terrace,2,2,78.0 m²,—,—,08/08/2025,"€375,000","€440,500","26 BEAUMONT RD, WHITEHALL, DUBLIN 9",08/08/2025,"26 BEAUMONT RD, WHITEHALL, DUBLIN 9",Dublin,"ï¿½440,500.00",No,No,Second-Hand Dwelling house /Apartment,
"3 The Mews, Monkstown Castle, Monkstown Ave, Dublin",A94V567,11.497,46.18333333333333,11497.0,2771.0,Terrace,3,3,105.8 m²,B2,—,08/08/2025,"€775,000","€865,000","3 THE MEWS, MONKSTOWN CASTLE, MONKSTOWN AVE",08/08/2025,"3 THE MEWS, MONKSTOWN CASTLE, MONKSTOWN AVE",Dublin,"ï¿½865,000.00",No,No,Second-Hand Dwelling house /Apartment,
"55 Diswelltown Way, Castleknock, Dublin, Dublin",D15F10F,14.284,70.38333333333334,14284.0,4223.0,Semi-D,4,3,150.0 m²,A3,—,08/08/2025,"€775,000","€805,000","55 DISWELLTOWN WAY, CASTLEKNOCK, DUBLIN",08/08/2025,"55 DISWELLTOWN WAY, CASTLEKNOCK, DUBLIN",Dublin,"ï¿½805,000.00",No,No,Second-Hand Dwelling house /Apartment,
"43 St Helens Rd, Booterstown, Dublin, Dublin",A94KV48,7.921,37.75,7921.0,2265.0,Semi-D,4,3,261.0 m²,B1,—,08/08/2025,"€1,900,000","€2,060,000","43 ST HELENS RD, BOOTERSTOWN, DUBLIN",08/08/2025,"43 ST HELENS RD, BOOTERSTOWN, DUBLIN",Dublin,"ï¿½2,060,000.00",No,No,Second-Hand Dwelling house /Apartment,
"32 Slademore Ave, Ard Na Greine, Dublin 13, Dublin 13, Dublin",D13C8X5,8.924,48.766666666666666,8924.0,2926.0,Semi-D,4,2,121.0 m²,C1,—,08/08/2025,"€500,000","€518,000","32 SLADEMORE AVE, ARD NA GREINE, DUBLIN 13",08/08/2025,"32 SLADEMORE AVE, ARD NA GREINE, DUBLIN 13",Dublin,"ï¿½518,000.00",No,No,Second-Hand Dwelling house /Apartment,
"20 Holywell Way, Feltrim, Swords, Dublin",K67R654,13.965,24.666666666666668,13965.0,1480.0,Apartment,2,2,58.2 m²,C2,—,08/08/2025,"€275,000","€299,000","20 HOLYWELL WAY, FELTRIM, SWORDS",08/08/2025,"20 HOLYWELL WAY, FELTRIM, SWORDS",Dublin,"ï¿½299,000.00",No,No,Second-Hand Dwelling house /Apartment,
"9 Wolsey House, Drynam Hall, Kinsealy, Dublin",K67RY10,14.699,34.8,14699.0,2088.0,Apartment,1,1,57.0 m²,C1,—,08/08/2025,"€250,000","€305,000","9 WOLSEY HOUSE, DRYNAM HALL, KINSEALY",08/08/2025,"9 WOLSEY HOUSE, DRYNAM HALL, KINSEALY",Dublin,"ï¿½305,000.00",No,No,Second-Hand Dwelling house /Apartment,
"3 Ferndale Court, Allies River Rd Rathmichael, Dublin, Dublin",A98VT69,27.755,101.85,27755.0,6111.0,Apartment,1,1,56.0 m²,D2,—,08/08/2025,"€295,000","€325,000","3 FERNDALE COURT, ALLIES RIVER RD RATHMICHAEL, DUBLIN",08/08/2025,"3 FERNDALE COURT, ALLIES RIVER RD RATHMICHAEL, DUBLIN",Dublin,"ï¿½325,000.00",No,No,Second-Hand Dwelling house /Apartment,
"31 Hazelwood Court, Artane, Dublin 5, Dublin",D05DX88,6.463,30.866666666666667,6463.0,1852.0,Semi-D,3,2,155.7 m²,—,—,08/08/2025,"€500,000","€261,000","31 HAZELWOOD COURT, ARTANE, DUBLIN 5",08/08/2025,"31 HAZELWOOD COURT, ARTANE, DUBLIN 5",Dublin,"ï¿½261,000.00",No,No,Second-Hand Dwelling house /Apartment,
"6 Shelton Park, Kimmage Rd, Dublin 12, Dublin 12, Dublin",D12RX56,8.215,52.85,8215.0,3171.0,Semi-D,3,2,131.0 m²,E1,—,11/08/2025,"€625,000","€600,000","6 SHELTON PARK, KIMMAGE RD, DUBLIN 12",11/08/2025,"6 SHELTON PARK, KIMMAGE RD, DUBLIN 12",Dublin,"ï¿½600,000.00",No,No,Second-Hand Dwelling house /Apartment,
"37 Fitzwilliam Court, Winton Rd, Dublin 6, Dublin 6, Dublin",D06RD45,3.709,35.11666666666667,3709.0,2107.0,Apartment,1,1,41.0 m²,D1,—,11/08/2025,"€385,000","€415,000","37 FITZWILLIAM COURT, WINTON RD, DUBLIN 6",11/08/2025,"37 FITZWILLIAM COURT, WINTON RD, DUBLIN 6",Dublin,"ï¿½415,000.00",No,No,Second-Hand Dwelling house /Apartment,
"102 Walkinstown Ave, Walkinstown, Dublin 12, Dublin 12, Dublin",D12K0Y0,7.992,50.11666666666667,7992.0,3007.0,Terrace,3,2,86.0 m²,E2,—,11/08/2025,"€375,000","€497,000","102 WALKINSTOWN AVE, WALKINSTOWN, DUBLIN 12",11/08/2025,"102 WALKINSTOWN AVE, WALKINSTOWN, DUBLIN 12",Dublin,"ï¿½497,000.00",No,No,Second-Hand Dwelling house /Apartment,
"142 Scarriff House, Custom House Sq, Dublin 1, Dublin 1, Dublin",D01FN34,0.568,4.533333333333333,568.0,272.0,Apartment,2,2,67.0 m²,D1,—,11/08/2025,"€395,000","€425,000","142 SCARRIFF HOUSE, CUSTOM HOUSE SQ, DUBLIN 1",11/08/2025,"142 SCARRIFF HOUSE, CUSTOM HOUSE SQ, DUBLIN 1",Dublin,"ï¿½425,000.00",No,No,Second-Hand Dwelling house /Apartment,
"67 Beaumont Court, Beaumont, Dublin 9, Dublin 9, Dublin",D09P638,7.219,46.93333333333333,7219.0,2816.0,Apartment,2,1,56.0 m²,C1,—,11/08/2025,"€290,000","€290,000","67 BEAUMONT COURT, BEAUMONT, DUBLIN 9",11/08/2025,"67 BEAUMONT COURT, BEAUMONT, DUBLIN 9",Dublin,"ï¿½290,000.00",No,No,Second-Hand Dwelling house /Apartment,
"1 Brighton Avenue, Rathgar, Dublin 6, Dublin 6, Dublin",D06WY26,8.378,46.733333333333334,8378.0,2804.0,End of Terrace,3,2,120.0 m²,F,—,11/08/2025,"€850,000","€930,000","1 BRIGHTON AVENUE, RATHGAR, DUBLIN 6",11/08/2025,"1 BRIGHTON AVENUE, RATHGAR, DUBLIN 6",Dublin,"ï¿½930,000.00",No,No,Second-Hand Dwelling house /Apartment,
"70 Dunmore Park, Ballymount, Dublin 24, Dublin 24, Dublin",D24NRR8,13.452,54.68333333333333,13452.0,3281.0,Detached,4,2,132.0 m²,F,—,11/08/2025,"€600,000","€606,000","70 DUNMORE PARK, BALLYMOUNT, DUBLIN 24",11/08/2025,"70 DUNMORE PARK, BALLYMOUNT, DUBLIN 24",Dublin,"ï¿½606,000.00",No,No,Second-Hand Dwelling house /Apartment,
"51 Annfield Crescent, Castleknock, Dublin 15, Dublin 15, Dublin",D15K7W8,15.343,72.18333333333334,15343.0,4331.0,Duplex,2,2,72.0 m²,C2,—,11/08/2025,"€325,000","€350,000","51 ANNFIELD CRESCENT, CASTLEKNOCK, DUBLIN 15",11/08/2025,"51 ANNFIELD CRESCENT, CASTLEKNOCK, DUBLIN 15",Dublin,"ï¿½350,000.00",No,No,Second-Hand Dwelling house /Apartment,
"304 The Glen, Aikens Village, Sandyford Dublin 18, Dublin 18, Dublin",D18T286,14.446,66.56666666666666,14446.0,3994.0,Apartment,2,2,81.0 m²,C3,—,11/08/2025,"€385,000","€441,000","304 THE GLEN, AIKENS VILLAGE, SANDYFORD DUBLIN 18",11/08/2025,"304 THE GLEN, AIKENS VILLAGE, SANDYFORD DUBLIN 18",Dublin,"ï¿½441,000.00",No,No,Second-Hand Dwelling house /Apartment,
"28 Patrick Doyle Rd, Dundrum, Dublin 14, Dublin 14, Dublin",D14K072,7.181,38.71666666666667,7181.0,2323.0,Terrace,3,1,75.0 m²,C3,—,11/08/2025,"€535,000","€635,000","28 PATRICK DOYLE RD, DUNDRUM, DUBLIN 14",11/08/2025,"28 PATRICK DOYLE RD, DUNDRUM, DUBLIN 14",Dublin,"ï¿½635,000.00",No,No,Second-Hand Dwelling house /Apartment,
"1 Marley Court, Rathfarnham, Dublin, Dublin 14, Dublin",D14XE82,10.379,62.96666666666667,10379.0,3778.0,Semi-D,3,2,98.9 m²,—,—,11/08/2025,"€625,000","€655,000","1 MARLEY COURT, RATHFARNHAM, DUBLIN",11/08/2025,"1 MARLEY COURT, RATHFARNHAM, DUBLIN",Dublin,"ï¿½655,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 2 Block 6 Gallery Quay, Grand Canal Docks, Pearse St Dublin 2, Dublin 2, Dublin",D02R625,1.317,14.883333333333333,1317.0,893.0,Apartment,2,2,87.0 m²,C1,—,11/08/2025,"€475,000","€450,000","APT 2 BLOCK 6 GALLERY QUAY, GRAND CANAL DOCKS, PEARSE ST DUBLIN 2",11/08/2025,"APT 2 BLOCK 6 GALLERY QUAY, GRAND CANAL DOCKS, PEARSE ST DUBLIN 2",Dublin,"ï¿½450,000.00",No,No,Second-Hand Dwelling house /Apartment,
"4 Arklow St, Dublin 7, Dublin, Dublin 7, Dublin",D07N8X9,3.887,28.45,3887.0,1707.0,Terrace,2,1,52.0 m²,—,—,11/08/2025,"€350,000","€350,000","4 ARKLOW ST, DUBLIN 7, DUBLIN",11/08/2025,"4 ARKLOW ST, DUBLIN 7, DUBLIN",Dublin,"ï¿½350,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 65 Block 6, Prospect Hill Apt, Finglas Road, Dublin",D11C8H3,5.757,37.7,5757.0,2262.0,Apartment,2,2,68.0 m²,D1,—,11/08/2025,"€295,000","€310,000","APT 65 BLOCK 6, PROSPECT HILL APT, FINGLAS ROAD",11/08/2025,"APT 65 BLOCK 6, PROSPECT HILL APT, FINGLAS ROAD",Dublin,"ï¿½310,000.00",No,No,Second-Hand Dwelling house /Apartment,
"6 Limekiln Lane, Harolds Cross, Dublin 6, Dublin 12, Dublin",D12C627,5.553,38.166666666666664,5553.0,2290.0,Terrace,1,1,45.0 m²,—,—,11/08/2025,"€350,000","€400,000","6 LIMEKILN LANE, HAROLDS CROSS, DUBLIN 6",11/08/2025,"6 LIMEKILN LANE, HAROLDS CROSS, DUBLIN 6",Dublin,"ï¿½400,000.00",No,No,Second-Hand Dwelling house /Apartment,
"13 Calderwood Ave, Drumcondra, Dublin 9, Dublin 9, Dublin",D09F4E9,4.978,43.11666666666667,4978.0,2587.0,Terrace,5,1,133.0 m²,E2,—,11/08/2025,"€685,000","€800,000","13 CALDERWOOD AVE, DRUMCONDRA, DUBLIN 9",11/08/2025,"13 CALDERWOOD AVE, DRUMCONDRA, DUBLIN 9",Dublin,"ï¿½800,000.00",No,No,Second-Hand Dwelling house /Apartment,
"30 The Glebe Sq, Newcastle, Dublin, Dublin 22, Dublin",D22CT86,21.921,81.51666666666667,21921.0,4891.0,Terrace,2,2,85.0 m²,C2,—,11/08/2025,"€325,000","€345,000","30 THE GLEBE SQ, NEWCASTLE, DUBLIN",11/08/2025,"30 THE GLEBE SQ, NEWCASTLE, DUBLIN",Dublin,"ï¿½345,000.00",No,No,Second-Hand Dwelling house /Apartment,
"1 Dun Emer Gardens, Lusk, Dublin, Dublin",K45V293,25.711,93.16666666666667,25711.0,5590.0,Semi-D,3,3,125.9 m²,C3,—,11/08/2025,"€480,000","€532,000","1 DUN EMER GARDENS, LUSK, DUBLIN",11/08/2025,"1 DUN EMER GARDENS, LUSK, DUBLIN",Dublin,"ï¿½532,000.00",No,No,Second-Hand Dwelling house /Apartment,
"26 St Pappins Rd, Glasnevin North, Dublin 11, Dublin 11, Dublin",D11HA24,6.449,40.583333333333336,6449.0,2435.0,Semi-D,3,2,96.0 m²,E1,—,11/08/2025,"€495,000","€587,000","26 ST PAPPINS RD, GLASNEVIN NORTH, DUBLIN 11",11/08/2025,"26 ST PAPPINS RD, GLASNEVIN NORTH, DUBLIN 11",Dublin,"ï¿½587,000.00",No,No,Second-Hand Dwelling house /Apartment,
"54 Larkfield Gardens, Terenure, Dublin 6w, Dublin",D6WRF90,7.688,44.516666666666666,7688.0,2671.0,Terrace,3,2,123.0 m²,B3,—,11/08/2025,"€698,000","€840,000","54 LARKFIELD GARDENS, TERENURE, DUBLIN 6W",11/08/2025,"54 LARKFIELD GARDENS, TERENURE, DUBLIN 6W",Dublin,"ï¿½840,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 18 Hollybrook Mews, Clontarf, Dublin 3, Dublin 3, Dublin",D03YH50,3.761,21.65,3761.0,1299.0,Apartment,2,1,64.0 m²,D2,—,11/08/2025,"€430,000","€515,000","APT 18 HOLLYBROOK MEWS, CLONTARF, DUBLIN 3",11/08/2025,"APT 18 HOLLYBROOK MEWS, CLONTARF, DUBLIN 3",Dublin,"ï¿½515,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Gortgrib, 167 Limekiln Rd, Walkinstown, Dublin 12, Dublin",D12WC84,11.818,65.0,11818.0,3900.0,End of Terrace,3,1,89.1 m²,E1,—,11/08/2025,"€525,000","€617,000","GORTGRIB, 167 LIMEKILN RD, WALKINSTOWN",11/08/2025,"GORTGRIB, 167 LIMEKILN RD, WALKINSTOWN",Dublin,"ï¿½617,000.00",No,No,Second-Hand Dwelling house /Apartment,
"8 Deselby Lane, Blessington Rd, Dublin 24, Dublin 24, Dublin",D24A9C6,17.733,68.1,17733.0,4086.0,Semi-D,3,1,81.4 m²,C3,—,11/08/2025,"€325,000","€355,000","8 DESELBY LANE, BLESSINGTON RD, DUBLIN 24",11/08/2025,"8 DESELBY LANE, BLESSINGTON RD, DUBLIN 24",Dublin,"ï¿½355,000.00",No,No,Second-Hand Dwelling house /Apartment,
"14 The Drive, Seatown Park, Swords, Dublin",K67T854,19.755,38.43333333333333,19755.0,2306.0,Semi-D,3,1,78.2 m²,D2,—,11/08/2025,"€400,000","€427,000","14 THE DRIVE, SEATOWN PARK, SWORDS",11/08/2025,"14 THE DRIVE, SEATOWN PARK, SWORDS",Dublin,"ï¿½427,000.00",No,No,Second-Hand Dwelling house /Apartment,
"182 Palmerstown Woods, Clondalkin, Dublin 22, Dublin 22, Dublin",D22XP26,14.874,52.88333333333333,14874.0,3173.0,Semi-D,3,1,83.0 m²,—,—,11/08/2025,"€325,000","€355,000","182 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",11/08/2025,"182 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin,"ï¿½355,000.00",No,No,Second-Hand Dwelling house /Apartment,
"98 Colthurst Crescent, Lucan, Co Dublin, Dublin",K78Y9H6,15.233,61.38333333333333,15233.0,3683.0,Semi-D,4,3,116.0 m²,C1,—,11/08/2025,"€480,000","€535,000","98 COLTHURST CRESCENT, LUCAN, CO DUBLIN",11/08/2025,"98 COLTHURST CRESCENT, LUCAN, CO DUBLIN",Dublin,"ï¿½535,000.00",No,No,Second-Hand Dwelling house /Apartment,
"65 Kickham Road, Inchicore, Dublin 8, Dublin 8, Dublin",D08WA0F,5.578,27.7,5578.0,1662.0,End of Terrace,2,1,66.0 m²,D2,—,11/08/2025,"€450,000","€572,000","65 KICKHAM ROAD, INCHICORE, DUBLIN 8",11/08/2025,"65 KICKHAM ROAD, INCHICORE, DUBLIN 8",Dublin,"ï¿½572,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Moylaragh Mews, Flemington, Balbriggan, Dublin",K32WN35,38.012,78.41666666666667,38012.0,4705.0,Apartment,2,1,63.0 m²,C3,—,11/08/2025,"€245,000","€252,000","10 MOYLARAGH MEWS, FLEMINGTON, BALBRIGGAN",11/08/2025,"10 MOYLARAGH MEWS, FLEMINGTON, BALBRIGGAN",Dublin,"ï¿½252,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Radcliffe Apts, Dublin Rd, Dublin 13, Dublin 13, Dublin",D13HX22,11.557,37.93333333333333,11557.0,2276.0,Apartment,2,1,72.0 m²,D2,—,11/08/2025,"€450,000","€478,000","10 RADCLIFFE APTS, DUBLIN RD, DUBLIN 13",11/08/2025,"10 RADCLIFFE APTS, DUBLIN RD, DUBLIN 13",Dublin,"ï¿½478,000.00",No,No,Second-Hand Dwelling house /Apartment,
